time	COG_x	COG_y	COG_z	COG_xx	COG_yy	COG_zz	p_x	p_y	p_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
0.275	6.3461e-07	0.00982817	0.223096	6.3461e-07	0.00982817	0.223096	0	0	0	0.00476528	-0.00232802	0.281532	-0.0173972	0.0171898	0.00277334	-1.39178	-0.00710033	0.208316	-0.0149497	0.0123636	0.00178844	-1.19529	-0.111241	0.193423	-0.0149497	0.0123636	0.00178844	
0.3	5.7733e-07	0.0101398	0.223127	5.7733e-07	0.0101398	0.223127	0	0	0	0.00476523	-0.00189594	0.281581	-2.10481e-06	0.0172832	0.00197084	0.695805	0.00373364	-0.0320998	-2.2912e-06	0.0124644	0.00124361	0.597894	0.00403132	-0.0217933	-2.2912e-06	0.0124644	0.00124361	
0.325	5.20122e-07	0.0107956	0.223141	5.20122e-07	0.0107956	0.223141	0	0	0	0.00476517	-0.00103166	0.281632	-2.10518e-06	0.034571	0.0020209	-1.48326e-08	0.691516	0.00200229	-2.28833e-06	0.0262332	0.000572414	1.14818e-07	0.550753	-0.0268478	-2.28833e-06	0.0262332	0.000572414	
0.35	3.59966e-05	0.0110761	0.223206	3.59966e-05	0.0110761	0.223206	0	0	0	0.00477013	-0.000597974	0.281713	0.00019829	0.0173476	0.00326	0.0080158	-0.688938	0.0495641	0.00141906	0.0112203	0.00259058	0.0568539	-0.600514	0.0807265	0.00141906	0.0112203	0.00259058	
0.375	0.000338537	0.0113887	0.223245	0.000338537	0.0113887	0.223245	0	0	0	0.00519492	-0.00016607	0.281764	0.0169915	0.0172761	0.00203331	0.67173	-0.0028578	-0.0490676	0.0121016	0.0125033	0.00156665	0.427302	0.0513187	-0.0409571	0.0121016	0.0125033	0.00156665	
0.4	2.34646e-07	0.0120095	0.223303	2.34646e-07	0.0120095	0.223303	0	0	0	0.00476491	0.000698075	0.281863	-0.0172004	0.0345658	0.00395375	-1.36768	0.691586	0.0768176	-0.0135321	0.0248324	0.00231292	-1.02535	0.493162	0.0298509	-0.0135321	0.0248324	0.00231292	
0.425	6.17209e-05	0.0125775	0.223323	6.17209e-05	0.0125775	0.223323	0	0	0	0.00476481	0.00156331	0.281952	-4.21493e-06	0.0346094	0.00354366	0.687846	0.00174274	-0.0164038	0.00245945	0.0227217	0.000793536	0.639662	-0.0844283	-0.0607754	0.00245945	0.0227217	0.000793536	
0.45	9.20023e-05	0.0135898	0.223417	9.20023e-05	0.0135898	0.223417	0	0	0	0.00475236	0.00289899	0.281738	-0.000497944	0.0534272	-0.0085504	-0.0197492	0.752713	-0.483762	0.00121125	0.0404906	0.0037761	-0.0499279	0.710759	0.119303	0.00121125	0.0404906	0.0037761	
0.475	-2.17107e-05	0.0148769	0.22301	-2.17107e-05	0.0148769	0.22301	0	0	0	0.00472509	0.00467358	0.281306	-0.00109059	0.0709838	-0.0172819	-0.0237059	0.702263	-0.349258	-0.00454852	0.0514843	-0.0162861	-0.230391	0.439746	-0.802487	-0.00454852	0.0514843	-0.0162861	
0.5	-1.77968e-05	0.0153627	0.223218	-1.77968e-05	0.0153627	0.223218	0	0	0	0.00472488	0.00553737	0.281474	-8.44115e-06	0.0345515	0.0067382	0.0432861	-1.45729	0.960802	0.000156555	0.0194324	0.00830972	0.188203	-1.28207	0.983832	0.000156555	0.0194324	0.00830972	
0.525	-3.37276e-05	0.0169834	0.222923	-3.37276e-05	0.0169834	0.222923	0	0	0	0.00470649	0.00772996	0.281197	-0.000735777	0.0877035	-0.0110917	-0.0290934	2.12608	-0.713194	-0.00063723	0.0648268	-0.0117716	-0.0317514	1.81577	-0.803254	-0.00063723	0.0648268	-0.0117716	
0.55	-2.91338e-05	0.0173954	0.223106	-2.91338e-05	0.0173954	0.223106	0	0	0	0.00470643	0.00816151	0.281231	-2.11208e-06	0.0172621	0.00135356	0.0293466	-2.81766	0.497809	0.000183753	0.0164811	0.0073196	0.0328393	-1.93383	0.763649	0.000183753	0.0164811	0.0073196	
0.575	-1.85296e-05	0.0185299	0.223328	-1.85296e-05	0.0185299	0.223328	0	0	0	0.00471234	0.00987833	0.281451	0.000236106	0.0686728	0.00878658	0.00952872	2.05643	0.297321	0.000424165	0.0453802	0.00886352	0.00961649	1.15596	0.0617569	0.000424165	0.0453802	0.00886352	
0.6	-2.98178e-05	0.0203853	0.223227	-2.98178e-05	0.0203853	0.223227	0	0	0	0.00469833	0.0124904	0.281362	-0.000560295	0.104481	-0.0035606	-0.031856	1.43233	-0.493887	-0.000451525	0.0742165	-0.00401729	-0.0350276	1.15345	-0.515232	-0.000451525	0.0742165	-0.00401729	
0.625	-5.3314e-05	0.022304	0.222742	-5.3314e-05	0.022304	0.222742	0	0	0	0.00466018	0.015127	0.280608	-0.00152585	0.105467	-0.0301501	-0.0386221	0.0394488	-1.06358	-0.000939849	0.0767442	-0.0194105	-0.019533	0.101108	-0.615728	-0.000939849	0.0767442	-0.0194105	
0.65	-5.14556e-05	0.0245639	0.222968	-5.14556e-05	0.0245639	0.222968	0	0	0	0.00465976	0.0181428	0.280797	-1.69294e-05	0.12063	0.00758313	0.0603567	0.606523	1.50933	7.43365e-05	0.0903961	0.0090395	0.0405674	0.546075	1.138	7.43365e-05	0.0903961	0.0090395	
0.675	0.00028238	0.0261895	0.222794	0.00028238	0.0261895	0.222794	0	0	0	0.00507503	0.0207392	0.280578	0.016611	0.103855	-0.00875917	0.665116	-0.671001	-0.653692	0.0133534	0.0650258	-0.0069616	0.531164	-1.01481	-0.640044	0.0133534	0.0650258	-0.0069616	
0.7	0.000280532	0.0288857	0.222916	0.000280532	0.0288857	0.222916	0	0	0	0.00507206	0.0241859	0.280648	-0.000119081	0.137868	0.00279702	-0.669202	1.36049	0.462248	-7.39271e-05	0.107847	0.00489417	-0.537094	1.71286	0.474231	-7.39271e-05	0.107847	0.00489417	
0.725	0.000283505	0.0316842	0.222873	0.000283505	0.0316842	0.222873	0	0	0	0.00507061	0.0280619	0.280575	-5.77744e-05	0.155042	-0.00291434	0.00245228	0.686986	-0.228454	0.00011891	0.111939	-0.00171868	0.00771348	0.163679	-0.264514	0.00011891	0.111939	-0.00171868	
0.75	0.000228706	0.0341068	0.222937	0.000228706	0.0341068	0.222937	0	0	0	0.00507075	0.0315071	0.280578	5.65011e-06	0.137808	0.000105722	0.00253698	-0.689354	0.120802	-0.00219196	0.0969049	0.00253066	-0.0924346	-0.601378	0.169974	-0.00219196	0.0969049	0.00253066	
0.775	0.000292306	0.0372796	0.222835	0.000292306	0.0372796	0.222835	0	0	0	0.0050709	0.0358128	0.28043	5.64995e-06	0.172228	-0.00592897	-6.38485e-09	1.3768	-0.241388	0.00254402	0.126911	-0.00406482	0.189439	1.20023	-0.263819	0.00254402	0.126911	-0.00406482	
0.8	0.000301514	0.0398031	0.223001	0.000301514	0.0398031	0.223001	0	0	0	0.00508046	0.0392639	0.280589	0.000382661	0.13804	0.00637493	0.0150804	-1.36752	0.492156	0.000368299	0.100944	0.00663594	-0.0870288	-1.03867	0.42803	0.000368299	0.100944	0.00663594	
0.825	0.000261808	0.04234	0.223375	0.000261808	0.04234	0.223375	0	0	0	0.00510414	0.0427324	0.281015	0.000947118	0.138743	0.0170209	0.0225783	0.0281042	0.425837	-0.00158822	0.101475	0.0149404	-0.0782607	0.0212721	0.332177	-0.00158822	0.101475	0.0149404	
0.85	0.000339059	0.0451429	0.223499	0.000339059	0.0451429	0.223499	0	0	0	0.00512623	0.0466411	0.281246	0.000883691	0.156349	0.00924254	-0.00253706	0.70423	-0.311133	0.00309002	0.112115	0.00498467	0.18713	0.42559	-0.398228	0.00309002	0.112115	0.00498467	
0.875	-1.58312e-05	0.0475946	0.223159	-1.58312e-05	0.0475946	0.223159	0	0	0	0.00468014	0.0500773	0.280834	-0.0178437	0.137447	-0.0164642	-0.749095	-0.756049	-1.02827	-0.0141956	0.0980666	-0.0136088	-0.691425	-0.561945	-0.743737	-0.0141956	0.0980666	-0.0136088	
0.9	1.86179e-05	0.0504988	0.223639	1.86179e-05	0.0504988	0.223639	0	0	0	0.00472518	0.0540421	0.28151	0.00180142	0.15859	0.0270416	0.785804	0.845692	1.74023	0.00137796	0.116168	0.019186	0.622942	0.72405	1.31179	0.00137796	0.116168	0.019186	
0.925	1.88365e-05	0.0526572	0.223471	1.88365e-05	0.0526572	0.223471	0	0	0	0.00472627	0.0570691	0.281316	4.37241e-05	0.121082	-0.00777068	-0.070308	-1.5003	-1.39249	8.74476e-06	0.0863365	-0.00670874	-0.0547688	-1.19326	-1.03579	8.74476e-06	0.0863365	-0.00670874	
0.95	-3.3244e-05	0.0547962	0.223388	-3.3244e-05	0.0547962	0.223388	0	0	0	0.00473348	0.0601082	0.28118	0.000288294	0.121564	-0.00545197	0.00978281	0.0192793	0.0927483	-0.00208322	0.0855614	-0.00330724	-0.0836786	-0.0310015	0.13606	-0.00208322	0.0855614	-0.00330724	
0.975	-3.3706e-05	0.0573307	0.223012	-3.3706e-05	0.0573307	0.223012	0	0	0	0.00473917	0.0635746	0.280879	0.0002277	0.138653	-0.0120178	-0.00242378	0.683546	-0.262633	-1.84782e-05	0.101378	-0.0150334	0.0825897	0.632645	-0.469048	-1.84782e-05	0.101378	-0.0150334	
1	3.59933e-05	0.0595998	0.222961	3.59933e-05	0.0595998	0.222961	0	0	0	0.00474941	0.0666219	0.280741	0.000409551	0.121893	-0.00554141	0.00727404	-0.670381	0.259056	0.00278797	0.0907654	-0.00205849	0.112258	-0.424486	0.518998	0.00278797	0.0907654	-0.00205849	
1.025	6.14525e-05	0.0619609	0.223284	6.14525e-05	0.0619609	0.223284	0	0	0	0.00478838	0.0697616	0.281261	0.00155908	0.125587	0.0208094	0.0459811	0.147741	1.05403	0.00101837	0.094445	0.0129354	-0.070784	0.147183	0.599756	0.00101837	0.094445	0.0129354	
1.05	4.92053e-05	0.0630908	0.223229	4.92053e-05	0.0630908	0.223229	0.000159596	0.0801906	0.00102299	0.00480837	0.0715343	0.281283	0.000799466	0.0709077	0.000881712	-0.0303845	-2.18717	-0.797109	-0.000489889	0.0451946	-0.00219511	-0.0603303	-1.97001	-0.60522	-0.000489889	0.0451946	-0.00219511	
1.075	-6.57329e-05	0.0622911	0.223199	-0.000225329	-0.0178995	0.222176	0.000159596	0.0801906	0.00102299	0.00470573	0.0706469	0.28129	-0.00410574	-0.0354952	0.000284834	-0.196208	-4.25612	-0.0238751	-0.00459753	-0.0319861	-0.00121367	-0.164306	-3.08723	0.0392575	-0.00459753	-0.0319861	-0.00121367	
1.1	-4.82143e-05	0.0635374	0.222814	-0.000207811	-0.0166532	0.221791	0.000159596	0.0801906	0.00102299	0.00469049	0.0723452	0.280851	-0.000609652	0.0679333	-0.0175509	0.139844	4.13714	-0.713429	0.000700744	0.0498506	-0.0154062	0.211931	3.27347	-0.567703	0.000700744	0.0498506	-0.0154062	
1.125	-7.33178e-05	0.0646834	0.222883	-0.000232914	-0.0155073	0.22186	0.000159596	0.0801906	0.00102299	0.00470479	0.0740815	0.280984	0.000572103	0.0694504	0.00529489	0.0472702	0.0606841	0.913832	-0.00100414	0.0458386	0.00274452	-0.0681954	-0.160479	0.72603	-0.00100414	0.0458386	0.00274452	
1.15	0.000235604	0.0654027	0.222889	7.6008e-05	-0.0147879	0.221866	0.000159596	0.0801906	0.00102299	0.00513578	0.0749556	0.281039	0.0172397	0.0349663	0.00219501	0.666705	-1.37937	-0.123995	0.0123569	0.0287729	0.00026845	0.534441	-0.682629	-0.0990428	0.0123569	0.0287729	0.00026845	
1.175	-0.000104036	0.0662367	0.222854	-0.000263632	-0.0139539	0.221831	0.000159596	0.0801906	0.00102299	0.00470701	0.0762417	0.280941	-0.0171509	0.0514425	-0.00391338	-1.37562	0.659048	-0.244336	-0.0135856	0.0333606	-0.00141611	-1.0377	0.183508	-0.0673825	-0.0135856	0.0333606	-0.00141611	
1.2	-0.000104661	0.0672523	0.222784	-0.000264257	-0.0129383	0.221761	0.000159596	0.0801906	0.00102299	0.00470701	0.0775297	0.280864	-3.46945e-17	0.0515184	-0.00307392	0.686036	0.00303919	0.0335784	-2.5001e-05	0.0406249	-0.00281289	0.542424	0.290572	-0.0558709	-2.5001e-05	0.0406249	-0.00281289	
1.225	-8.90077e-05	0.0675922	0.222993	-0.000248604	-0.0125984	0.22197	0.000159596	0.0801906	0.00102299	0.00472503	0.0779992	0.28114	0.00072101	0.0187825	0.0110235	0.0288404	-1.30944	0.563896	0.000626124	0.0135966	0.00836544	0.026045	-1.08113	0.447133	0.000626124	0.0135966	0.00836544	
1.25	-3.82363e-05	0.0679338	0.223316	-0.000197833	-0.0122569	0.222293	0.000159596	0.0801906	0.00102299	0.00475213	0.0784794	0.281597	0.00108373	0.0192068	0.0183	0.0145086	0.0169697	0.291063	0.00203085	0.0136616	0.0129526	0.0561892	0.00260181	0.183485	0.00203085	0.0136616	0.0129526	
1.275	0.000303042	0.0679451	0.22341	0.000143445	-0.0122455	0.222387	0.000159596	0.0801906	0.00102299	0.00518485	0.078489	0.281692	0.0173089	0.000383678	0.00380482	0.649008	-0.752924	-0.579809	0.0136511	0.000452925	0.00372481	0.464811	-0.528348	-0.36911	0.0136511	0.000452925	0.00372481	
1.3	-4.06886e-05	0.0683916	0.223228	-0.000200285	-0.011799	0.222205	0.000159596	0.0801906	0.00102299	0.00474762	0.0788994	0.281497	-0.0174892	0.0164168	-0.00781098	-1.39192	0.641325	-0.464632	-0.0137492	0.0178596	-0.00725736	-1.09601	0.696266	-0.439287	-0.0137492	0.0178596	-0.00725736	
1.325	-7.17477e-05	0.0682259	0.223414	-0.000231344	-0.0119648	0.222391	0.000159596	0.0801906	0.00102299	0.00474757	0.0789111	0.281611	-2.20929e-06	0.000468027	0.00457101	0.699479	-0.637951	0.49528	-0.00124237	-0.00662827	0.00743153	0.500274	-0.979513	0.587555	-0.00124237	-0.00662827	0.00743153	
1.35	-6.5599e-05	0.0679027	0.223531	-0.000225195	-0.0122879	0.222508	0.000159596	0.0801906	0.00102299	0.00475057	0.0784875	0.281677	0.000120168	-0.0169453	0.00264067	0.00489511	-0.696532	-0.0772137	0.000245951	-0.0129264	0.00469875	0.0595327	-0.251924	-0.109311	0.000245951	-0.0129264	0.00469875	
1.375	-6.34125e-05	0.0676013	0.223605	-0.000223009	-0.0125893	0.222582	0.000159596	0.0801906	0.00102299	0.00475057	0.0780569	0.28172	0	-0.0172236	0.00172348	-0.00480674	-0.0111333	-0.0366874	8.74583e-05	-0.0120556	0.00294728	-0.00633971	0.0348322	-0.0700587	8.74583e-05	-0.0120556	0.00294728	
1.4	0.000248581	0.0673205	0.223579	8.89847e-05	-0.0128701	0.222556	0.000159596	0.0801906	0.00102299	0.0051833	0.0776243	0.281697	0.017309	-0.0173024	-0.000911215	0.692361	-0.00315326	-0.105388	0.0124797	-0.011232	-0.00103525	0.495691	0.0329411	-0.159301	0.0124797	-0.011232	-0.00103525	
1.425	-6.12264e-05	0.0670982	0.223529	-0.000220823	-0.0130925	0.222506	0.000159596	0.0801906	0.00102299	0.00475057	0.0771955	0.281712	-0.017309	-0.0171523	0.000596435	-1.38472	0.00600738	0.060306	-0.0123923	-0.00889427	-0.00200964	-0.994881	0.0935103	-0.0389756	-0.0123923	-0.00889427	-0.00200964	
1.45	-7.83927e-05	0.0666949	0.223313	-0.000237989	-0.0134958	0.22229	0.000159596	0.0801906	0.00102299	0.00473104	0.0767227	0.281401	-0.000781095	-0.0189137	-0.0124447	0.661118	-0.0704561	-0.521645	-0.000686653	-0.0161326	-0.00862918	0.468226	-0.289532	-0.264782	-0.000686653	-0.0161326	-0.00862918	
1.475	-7.11908e-05	0.0661165	0.223452	-0.000230787	-0.0140741	0.222429	0.000159596	0.0801906	0.00102299	0.00474006	0.075881	0.28164	0.000360505	-0.0336658	0.00956722	0.045664	-0.590084	0.880476	0.000288076	-0.0231327	0.00555364	0.0389892	-0.280006	0.567313	0.000288076	-0.0231327	0.00555364	
1.5	-3.14137e-05	0.0654802	0.223691	-0.00019101	-0.0147105	0.222668	0.000159596	0.0801906	0.00102299	0.00475006	0.0750309	0.281889	0.000400296	-0.0340072	0.00993932	0.00159162	-0.0136574	0.0148838	0.00159108	-0.0254547	0.00957378	0.0521202	-0.0928812	0.160806	0.00159108	-0.0254547	0.00957378	
1.525	-2.82832e-05	0.064962	0.22383	-0.000187879	-0.0152286	0.222807	0.000159596	0.0801906	0.00102299	0.00474985	0.0741691	0.28201	-8.44505e-06	-0.0344711	0.00483742	-0.0163496	-0.0185568	-0.204076	0.000125222	-0.0207275	0.00553016	-0.0586344	0.189088	-0.161745	0.000125222	-0.0207275	0.00553016	
1.55	-9.35438e-05	0.0636434	0.223742	-0.00025314	-0.0165473	0.222719	0.000159596	0.0801906	0.00102299	0.00474821	0.0724418	0.282025	-6.5716e-05	-0.0690908	0.000623648	-0.00229084	-1.38479	-0.168551	-0.00261043	-0.0527454	-0.00350407	-0.109426	-1.28071	-0.361369	-0.00261043	-0.0527454	-0.00350407	
1.575	-9.15848e-05	0.062524	0.223814	-0.000251181	-0.0176667	0.222791	0.000159596	0.0801906	0.00102299	0.00474793	0.0707168	0.282157	-1.12677e-05	-0.0690023	0.00525085	0.00217793	0.00354243	0.185088	7.83622e-05	-0.0447751	0.0028926	0.107551	0.318812	0.255867	7.83622e-05	-0.0447751	0.0028926	
1.6	-0.00012504	0.0620071	0.223997	-0.000284636	-0.0181836	0.222974	0.000159596	0.0801906	0.00102299	0.00474606	0.0702887	0.28228	-7.453e-05	-0.0171225	0.00493174	-0.00253049	2.07519	-0.0127646	-0.00133821	-0.0206759	0.00729386	-0.0566628	0.963968	0.176051	-0.00133821	-0.0206759	0.00729386	
1.625	-8.80335e-05	0.060551	0.224058	-0.00024763	-0.0196397	0.223035	0.000159596	0.0801906	0.00102299	0.0047475	0.0681277	0.282334	5.76191e-05	-0.0864381	0.00215025	0.00528597	-2.77262	-0.11126	0.00148026	-0.0582448	0.00245142	0.112739	-1.50276	-0.193698	0.00148026	-0.0582448	0.00245142	
1.65	0.000185292	0.0590298	0.223478	2.56955e-05	-0.0211608	0.222455	0.000159596	0.0801906	0.00102299	0.00512178	0.0659041	0.281394	0.0149712	-0.0889449	-0.0375738	0.596542	-0.100275	-1.58896	0.010933	-0.0608465	-0.0232141	0.37811	-0.104069	-1.02662	0.010933	-0.0608465	-0.0232141	
1.675	-0.00012799	0.0570417	0.223321	-0.000287587	-0.0231489	0.222298	0.000159596	0.0801906	0.00102299	0.00468214	0.0633084	0.281122	-0.0175858	-0.10383	-0.0108999	-1.30228	-0.595395	1.06696	-0.0125313	-0.0795226	-0.00625782	-0.938572	-0.747044	0.67825	-0.0125313	-0.0795226	-0.00625782	
1.7	-0.000128451	0.0550231	0.223377	-0.000288047	-0.0251675	0.222354	0.000159596	0.0801906	0.00102299	0.00468007	0.060298	0.281258	-8.26661e-05	-0.120413	0.00545826	0.700126	-0.663343	0.654326	-1.84241e-05	-0.0807442	0.00225076	0.500514	-0.048866	0.340343	-1.84241e-05	-0.0807442	0.00225076	
1.725	-0.000156116	0.0524555	0.223476	-0.000315712	-0.0277351	0.222453	0.000159596	0.0801906	0.00102299	0.00467847	0.0568583	0.281327	-6.40934e-05	-0.13759	0.00275244	0.000742907	-0.687046	-0.108233	-0.00110661	-0.102705	0.00395644	-0.0435274	-0.878448	0.0682271	-0.00110661	-0.102705	0.00395644	
1.75	-0.000152238	0.0499189	0.223591	-0.000311834	-0.0302718	0.222568	0.000159596	0.0801906	0.00102299	0.00467847	0.0534172	0.281388	0	-0.137646	0.00242902	0.00256373	-0.00224375	-0.0129368	0.000155121	-0.101465	0.00460204	0.0504691	0.0496317	0.025824	0.000155121	-0.101465	0.00460204	
1.775	-0.000122298	0.0474359	0.22358	-0.000281894	-0.0327548	0.222557	0.000159596	0.0801906	0.00102299	0.00467695	0.0499756	0.28136	-6.09553e-05	-0.137664	-0.00110948	-0.00243821	-0.000721089	-0.14154	0.00119759	-0.0993203	-0.000465922	0.0416989	0.0857735	-0.202718	0.00119759	-0.0993203	-0.000465922	
1.8	-0.000142543	0.0449603	0.223725	-0.00030214	-0.0352303	0.222702	0.000159596	0.0801906	0.00102299	0.00467847	0.0465339	0.281383	6.09553e-05	-0.137665	0.000898255	0.00487642	-6.16116e-05	0.0803094	-0.000809803	-0.0990206	0.00580752	-0.0802958	0.0119888	0.250938	-0.000809803	-0.0990206	0.00580752	
1.825	-0.000139864	0.0421338	0.22364	-0.00029946	-0.0380569	0.222617	0.000159596	0.0801906	0.00102299	0.00467697	0.0426638	0.281225	-6.00842e-05	-0.154806	-0.0063029	-0.00484158	-0.685629	-0.288046	0.000107172	-0.113063	-0.00338268	0.036679	-0.561711	-0.367608	0.000107172	-0.113063	-0.00338268	
1.85	-7.49598e-05	0.0392114	0.223656	-0.000234556	-0.0409793	0.222633	0.000159596	0.0801906	0.00102299	0.00468298	0.038789	0.281232	0.000240337	-0.154991	0.000261685	0.0120168	-0.00741407	0.262583	0.00259617	-0.116895	0.000633607	0.0995599	-0.153279	0.160652	0.00259617	-0.116895	0.000633607	
1.875	-0.000116959	0.0368562	0.223812	-0.000276555	-0.0433344	0.222789	0.000159596	0.0801906	0.00102299	0.004704	0.0353245	0.281504	0.000841179	-0.13858	0.0109132	0.0240337	0.656468	0.42606	-0.00167996	-0.0942058	0.00622327	-0.171045	0.907583	0.223587	-0.00167996	-0.0942058	0.00622327	
1.9	-0.000109752	0.0339849	0.223789	-0.000269349	-0.0462057	0.222766	0.000159596	0.0801906	0.00102299	0.00471302	0.0314378	0.281478	0.000360505	-0.155469	-0.00106101	-0.0192269	-0.675586	-0.478967	0.000288255	-0.114853	-0.000916538	0.0787286	-0.825908	-0.285592	0.000288255	-0.114853	-0.000916538	
1.925	-8.04773e-05	0.0317231	0.224335	-0.000240074	-0.0484675	0.223312	0.000159596	0.0801906	0.00102299	0.00475207	0.0283565	0.282196	0.00156219	-0.123252	0.0287318	0.0480674	1.28869	1.19171	0.001171	-0.0904701	0.0218571	0.03531	0.975335	0.910946	0.001171	-0.0904701	0.0218571	
1.95	-0.000431545	0.0289231	0.223978	-0.000591141	-0.0512675	0.222955	0.000159596	0.0801906	0.00102299	0.00431225	0.0244809	0.281806	-0.0175928	-0.155024	-0.0156003	-0.766198	-1.27088	-1.77328	-0.0140427	-0.112002	-0.0143115	-0.608549	-0.861269	-1.44674	-0.0140427	-0.112002	-0.0143115	
1.975	-0.000420736	0.0267849	0.223979	-0.000580333	-0.0534058	0.222956	0.000159596	0.0801906	0.00102299	0.00432191	0.0214417	0.281753	0.000386155	-0.121568	-0.00213058	0.719157	1.33822	0.53879	0.000432352	-0.0855298	6.1141e-05	0.579003	1.05888	0.574905	0.000432352	-0.0855298	6.1141e-05	
2	-0.000423788	0.0249213	0.223806	-0.000583384	-0.0552693	0.222783	0.000159596	0.0801906	0.00102299	0.00432135	0.018858	0.281568	-2.24725e-05	-0.103346	-0.00738003	-0.0163451	0.728911	-0.209978	-0.000122045	-0.0745409	-0.00691101	-0.0221759	0.439554	-0.278886	-0.000122045	-0.0745409	-0.00691101	
2.025	-0.000420318	0.0223908	0.223526	-0.000579914	-0.0577998	0.222503	0.000159596	0.0801906	0.00102299	0.0043281	0.0153962	0.281287	0.000270248	-0.138474	-0.0112564	0.0117088	-1.40514	-0.155056	0.000138773	-0.101221	-0.0112248	0.0104327	-1.0672	-0.172552	0.000138773	-0.101221	-0.0112248	
2.05	-0.000441758	0.0208859	0.22335	-0.000601354	-0.0593047	0.222327	0.000159596	0.0801906	0.00102299	0.00433956	0.0132276	0.28116	0.000458211	-0.0867448	-0.00508979	0.00751851	2.06917	0.246666	-0.000857584	-0.0601954	-0.00703426	-0.0398543	1.64101	0.167623	-0.000857584	-0.0601954	-0.00703426	
2.075	-0.000378928	0.0191681	0.224116	-0.000538524	-0.0610226	0.223093	0.000159596	0.0801906	0.00102299	0.00438821	0.0109006	0.282194	0.00194603	-0.0930781	0.0413776	0.0595127	-0.253331	1.8587	0.0025132	-0.068715	0.0306326	0.134831	-0.340783	1.50667	0.0025132	-0.068715	0.0306326	
2.1	-0.000404844	0.0173036	0.223656	-0.00056444	-0.0628871	0.222633	-0.00105372	-0.000276483	0.000682594	0.00439463	0.00831246	0.28174	0.000257108	-0.103526	-0.0181565	-0.0675568	-0.417913	-2.38137	-0.00103664	-0.0745797	-0.018383	-0.141993	-0.234585	-1.96062	-0.00103664	-0.0745797	-0.018383	
